id,collection,title,page,stanza,line,text
13547,Die Niemandsrose,Le Menhir,112,1,8,"Verkebstes, hierhergekarrt, sank"
13547,Die Niemandsrose,Le Menhir,112,1,9,über die Herzrücken weg. Meermühle mahlte.
13547,Die Niemandsrose,Le Menhir,112,1,10,"Hellflüglig hingst du, früh,"
13547,Die Niemandsrose,Le Menhir,112,1,11,"zwischen Ginster und Stein,"
13547,Die Niemandsrose,Le Menhir,112,1,12,kleine Phaläne.
13547,Die Niemandsrose,Le Menhir,112,1,13,"Schwarz, phylakterien-"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,1,"In Brest, vor den Falmmenringen,"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,2,"im Zelt, wo der Tiger sprang,"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,3,"da hört ich dich, Endlichkeit, singen,"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,4,"da sah ich dich, Mandelstamm."
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,5,"Der Himmel hing übe rder Reede,"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,6,die Möve hing über dem Kran.
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,7,"Das Endliche sang, das Stete, du, Kanonenboot, heißt ""Baob ab""."
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,8,Ich grüße die Trikolore
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,9,"mit einem russischen Wort Verloren war Unverloren,"
13548,Die Niemandsrose,Nachmittag mit Zirkus und Zitadelle,113,1,10,das Herz ein befestigter Ort.
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,1,ICH HABE BAMBUS GESCHNITTEN:
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,2,"für dich, mein Sohn."
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,3,Ich habe gelebt.
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,4,"Diese morgen fortgetragene Hütte, sie"
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,5,steht.
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,6,Ich habe nicht mitgebaut: du
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,7,"weißt nicht, in was für"
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,8,Gefäße ich den
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,9,"Sand um mich her tat, vor Jahren, auf"
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,10,Geheiß und Gebot. Der deine
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,11,kommt aus dem Freien - er bleibt
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,12,frei.
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,13,"Das Rohr, das hier Fuß faßt, morgen"
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,14,"steht es noch immer, wohin dich"
13551,Die Niemandsrose,Ich habe Bambus geschnitten,114,1,15,die Seele auch hinspielt im Ungebundnen.
13552,Die Niemandsrose,Kolon,114,1,1,Keine im Licht der WortVigilie erwanderte
13552,Die Niemandsrose,Kolon,114,1,2,Hand.
13552,Die Niemandsrose,Kolon,114,1,3,"Doch du, Erschlafene, immer"
13552,Die Niemandsrose,Kolon,114,1,4,sprachwahr in jeder
13552,Die Niemandsrose,Kolon,114,1,5,der Pausen:
13552,Die Niemandsrose,Kolon,114,1,6,für
13552,Die Niemandsrose,Kolon,114,1,7,wieviel Vonsammengeschiedenes
13552,Die Niemandsrose,Kolon,114,1,8,rüstest du'swieder zur Fahrt:
13552,Die Niemandsrose,Kolon,114,1,9,das Bett
13552,Die Niemandsrose,Kolon,114,1,10,Gedächtnis!
13552,Die Niemandsrose,Kolon,114,1,11,"Fühlst du, wir liegen"
13552,Die Niemandsrose,Kolon,114,1,12,weiß von Tausend-
13554,Die Niemandsrose,In eins,116,1,1,Dreizehnter Feber. Im Herzm und
13554,Die Niemandsrose,In eins,116,1,2,"erwachtes Schibbo leth. Mit dir,"
13554,Die Niemandsrose,In eins,116,1,3,Peuple
13554,Die Niemandsrose,In eins,116,1,4,de Paris. No pasarán.
13554,Die Niemandsrose,In eins,116,1,5,"Schäfchen zur Linken: er, Abadias,"
13554,Die Niemandsrose,In eins,116,1,6,"der Greis aus Huesca, kam mit den Hunden"
13554,Die Niemandsrose,In eins,116,1,7,"über das Feld, im Exil"
13554,Die Niemandsrose,In eins,116,1,8,stand weiß eine Wolke
13554,Die Niemandsrose,In eins,116,1,9,"menschlichen Adels, er sprach"
13554,Die Niemandsrose,In eins,116,1,10,"uns das Wort in die Hand, das wir brauchten, es war"
13554,Die Niemandsrose,In eins,116,1,11,"Hirten-Spanisch, darin,"
13554,Die Niemandsrose,In eins,116,1,12,"im Eislicht des Kreuzers ""Aurora"":"
13554,Die Niemandsrose,In eins,116,1,13,"die Bruderhand, winkend mit der"
13554,Die Niemandsrose,In eins,116,1,14,von den wortgroßen Augen
13554,Die Niemandsrose,In eins,116,1,15,"genommenen Binde - Petropolis, de r"
13554,Die Niemandsrose,In eins,116,1,16,Unvergessenen Wanderstadt lag
13554,Die Niemandsrose,In eins,116,1,17,auch dir toskanisch zu Herzen.
13554,Die Niemandsrose,In eins,116,1,18,Friede den Hütten!
13555,Die Niemandsrose,Hinausgekrönt,116,1,1,"HINAUSGEKRÖNT,"
13555,Die Niemandsrose,Hinausgekrönt,116,1,2,hinausgespien in die Nacht.
13555,Die Niemandsrose,Hinausgekrönt,116,1,3,Bei welchen
13557,Die Niemandsrose,Les Globes,118,1,1,In den verfahrenen Augen - lies da:
13557,Die Niemandsrose,Les Globes,118,1,2,"die Sonnen-, die Herzbahnen, das"
13557,Die Niemandsrose,Les Globes,118,1,3,sausend-schöne Umso nst.
13557,Die Niemandsrose,Les Globes,118,1,4,Die Tode und alles
13557,Die Niemandsrose,Les Globes,118,1,5,aus ihnen Gebo rene. Die
13557,Die Niemandsrose,Les Globes,118,1,6,"Geschlechterkette,"
13557,Die Niemandsrose,Les Globes,118,1,7,die hier bestattet liegt und
13557,Die Niemandsrose,Les Globes,118,1,8,"die hier noch hängt, im Äther,"
13557,Die Niemandsrose,Les Globes,118,1,9,Abgründe säumend. Aller
13557,Die Niemandsrose,Les Globes,118,1,10,"Gesichter Schrift, in die sich"
13557,Die Niemandsrose,Les Globes,118,1,11,"schwirrender Wortsand gebohrt - Kleinewiges,"
13557,Die Niemandsrose,Les Globes,118,1,12,Silben.
13557,Die Niemandsrose,Les Globes,118,1,13,"Alles,"
13557,Die Niemandsrose,Les Globes,118,1,14,"das Schwerste noch, war"
13557,Die Niemandsrose,Les Globes,118,1,15,"flügge, nichts"
13557,Die Niemandsrose,Les Globes,118,1,16,hielt zurück.
13558,Die Niemandsrose,Huhediblu,118,1,1,"Schwer-, Schw er-, Schwerfälliges auf"
13558,Die Niemandsrose,Huhediblu,118,1,2,Wortwegen und -schneisen.
13558,Die Niemandsrose,Huhediblu,118,1,3,Und - ja die Bälge der Feme-Poeten
13558,Die Niemandsrose,Huhediblu,118,1,4,"lurchen und vespern und wi spern und vipern,"
13558,Die Niemandsrose,Huhediblu,118,1,5,episteln.
13558,Die Niemandsrose,Huhediblu,118,1,6,"Geunktes, aus"
13559,Die Niemandsrose,Hüttenfenster,120,1,1,"Das Aug, dunkel:"
13559,Die Niemandsrose,Hüttenfenster,120,1,2,"als Hüttenfenster. Es sammelt,"
13559,Die Niemandsrose,Hüttenfenster,120,1,3,"was Welt war, Welt bl eibt: den WanderOsten, die"
13559,Die Niemandsrose,Hüttenfenster,120,1,4,"Schwebenden, die"
13559,Die Niemandsrose,Hüttenfenster,120,1,5,"Menschen-und-Juden,"
13559,Die Niemandsrose,Hüttenfenster,120,1,6,"das Volk-vom-Gewölk, magnet isch"
13559,Die Niemandsrose,Hüttenfenster,120,1,7,"ziehts, mit Herzfinge rn, an"
13559,Die Niemandsrose,Hüttenfenster,120,1,8,"dir, Erde:"
13559,Die Niemandsrose,Hüttenfenster,120,1,9,"du kommst, du kommst,"
13559,Die Niemandsrose,Hüttenfenster,120,1,10,"wohnen werden wir, wohnen, etwas"
13559,Die Niemandsrose,Hüttenfenster,120,1,11,"- ein Atem? ein Name? geht im Verwaisten umher,"
13559,Die Niemandsrose,Hüttenfenster,120,1,12,"tänzerisch, klobig,"
13559,Die Niemandsrose,Hüttenfenster,120,1,13,"die Engelsschwinge, schw er von Unsichtbarem, am"
13559,Die Niemandsrose,Hüttenfenster,120,1,14,"wundgeschundenen Fuß, kopflastig getrimmt"
13559,Die Niemandsrose,Hüttenfenster,120,1,15,"vom Schwarzhagel, der"
13559,Die Niemandsrose,Hüttenfenster,120,1,16,"auch dort fiel, in Witebsk,"
13559,Die Niemandsrose,Hüttenfenster,120,1,17,"- und sie, die ihn säten, sie"
13559,Die Niemandsrose,Hüttenfenster,120,1,18,schreiben ihn weg
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,1,Es gab sich Dir in die Hand:
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,2,"ein Du, todlos,"
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,3,an dem alles Ich zu sic hkam. Es fuhren
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,4,"wortfreie Stimmen rings, Leerformen, alles"
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,5,"ging in sie ein, gemischt"
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,6,und entmischt
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,7,und wieder
13560,Die Niemandsrose,Die Silbe Schmerz,121,1,8,gemischt.
13589,Atemwende,Zwanzig für immer,139,1,1,ZWANZIG FÜR IMMER
13589,Atemwende,Zwanzig für immer,139,1,2,verflüchtigte Schlüsselburg-Blumen
13589,Atemwende,Zwanzig für immer,139,1,3,in deiner schwimmenden linken
13589,Atemwende,Zwanzig für immer,139,1,4,Faust.
13589,Atemwende,Zwanzig für immer,139,1,5,In die Fischschuppe geätzt:
13589,Atemwende,Zwanzig für immer,139,1,6,"die Linien der Hand,"
13589,Atemwende,Zwanzig für immer,139,1,7,der sie entwuchsen.
13589,Atemwende,Zwanzig für immer,139,1,8,Himmels- un d Erdsäure flössen zusammen.
13589,Atemwende,Zwanzig für immer,139,1,9,"Die Zeitrechnung ging auf, ohne Rest. Es kreuzen"
13589,Atemwende,Zwanzig für immer,139,1,10,"- dir, schnelle Schwermu t, zulieb Schuppe und Faust."
13591,Atemwende,Helligkeitshunger,140,1,1,HELLIGKEITSHUNGER - mit ihm
13591,Atemwende,Helligkeitshunger,140,1,2,"ging ich die Brotstufe hinauf,"
13591,Atemwende,Helligkeitshunger,140,1,3,unter die Blindenglocke:
13591,Atemwende,Helligkeitshunger,140,1,4,"sie, die wasser­"
13591,Atemwende,Helligkeitshunger,140,1,5,"klare,"
13591,Atemwende,Helligkeitshunger,140,1,6,stülpt sich über
13591,Atemwende,Helligkeitshunger,140,1,7,"die mitgestiegene, mitverstiegene Freiheit, an der"
13591,Atemwende,Helligkeitshunger,140,1,8,"einer der Himmel sich sattfraß,"
13591,Atemwende,Helligkeitshunger,140,1,9,den ich sich wölbe nließ über
13591,Atemwende,Helligkeitshunger,140,1,10,der wortdurchschwommenen
13591,Atemwende,Helligkeitshunger,140,1,11,"Bildbahn, Blutbahn."
13561,Die Niemandsrose,La Contrescarpe,123,1,1,Brich dir die Atemmünze heraus
13561,Die Niemandsrose,La Contrescarpe,123,1,2,aus der Luft um dich und de n Baum:
13561,Die Niemandsrose,La Contrescarpe,123,1,3,so
13561,Die Niemandsrose,La Contrescarpe,123,1,4,viel
13561,Die Niemandsrose,La Contrescarpe,123,1,5,"wird gefordert von dem,"
13561,Die Niemandsrose,La Contrescarpe,123,1,6,den die Hoffnung he rauf - und herabkarrt
13561,Die Niemandsrose,La Contrescarpe,123,1,7,den Herzbuckelweg - so
13561,Die Niemandsrose,La Contrescarpe,123,1,8,viel
13561,Die Niemandsrose,La Contrescarpe,123,1,9,"an der Kehre,"
13561,Die Niemandsrose,La Contrescarpe,123,1,10,"wo er dem Brotpfeil begegne t,"
13561,Die Niemandsrose,La Contrescarpe,123,1,11,"der den Wein seiner Nacht trank, den Wein"
13561,Die Niemandsrose,La Contrescarpe,123,1,12,"der Elends-, der Königsvigilie."
13561,Die Niemandsrose,La Contrescarpe,123,1,13,"Kamen die Hände nicht mit, die wachten,"
13561,Die Niemandsrose,La Contrescarpe,123,1,14,kam nicht das tief
13561,Die Niemandsrose,La Contrescarpe,123,1,15,in ihr Kelchaug gebette te Glück?
13561,Die Niemandsrose,La Contrescarpe,123,1,16,"Kam nicht, bewimpert,"
13561,Die Niemandsrose,La Contrescarpe,123,1,17,"das menschlich tönende Märzrohr, das Licht gab,"
13561,Die Niemandsrose,La Contrescarpe,123,1,18,"damals, weithin?"
13561,Die Niemandsrose,La Contrescarpe,123,1,19,"Scherte die Brieftaube aus, war ihr Ring"
13561,Die Niemandsrose,La Contrescarpe,123,1,20,zu entziffern? (All das
13561,Die Niemandsrose,La Contrescarpe,123,1,21,Gewölk um sie her - es war lesbar.) Litt es
13561,Die Niemandsrose,La Contrescarpe,123,1,22,"der Schwärm? Und verstand,"
13561,Die Niemandsrose,La Contrescarpe,123,1,23,und flog wie sie fortblieb?
13561,Die Niemandsrose,La Contrescarpe,123,1,24,"Dachschiefer Helling, - auf Taubenkiel gelegt ist, was schwimmt. Durch die Schotten"
13561,Die Niemandsrose,La Contrescarpe,123,1,25,"blutet die Botschaft, Verjährtes"
13561,Die Niemandsrose,La Contrescarpe,123,1,26,geht jung über Bord:
13561,Die Niemandsrose,La Contrescarpe,123,1,27,Über Krakau
13561,Die Niemandsrose,La Contrescarpe,123,1,28,"bist du gekommen, am Anhalter"
13561,Die Niemandsrose,La Contrescarpe,123,1,29,Bahnhof
13561,Die Niemandsrose,La Contrescarpe,123,1,30,"floß deinen Blicken ein Rauch zu,"
13561,Die Niemandsrose,La Contrescarpe,123,1,31,der war schon von morgen. Unte r
13561,Die Niemandsrose,La Contrescarpe,123,1,32,Paulownien
13561,Die Niemandsrose,La Contrescarpe,123,1,33,"sahst du die Messer stehn, wieder,"
13561,Die Niemandsrose,La Contrescarpe,123,1,34,scharf von Entfernung. Es wurde
13564,Die Niemandsrose,In der Luft,128,1,1,"IN DER LUFT, da bleibt deine Wurz el, da,"
13564,Die Niemandsrose,In der Luft,128,1,2,in der Luft.
13564,Die Niemandsrose,In der Luft,128,1,3,"Wo sich das Irdische ballt, erdig,"
13564,Die Niemandsrose,In der Luft,128,1,4,Atem-und-Lehm.
13564,Die Niemandsrose,In der Luft,128,1,5,Groß
13564,Die Niemandsrose,In der Luft,128,1,6,"geht der Verbannte dort oben, der"
13564,Die Niemandsrose,In der Luft,128,1,7,"Verbrannte: ein Po mmer, zuhause"
13564,Die Niemandsrose,In der Luft,128,1,8,"im Maikäferlied, das mütterlich blieb, sommerlich, hellblutig am Rand"
13564,Die Niemandsrose,In der Luft,128,1,9,"aller schroffen,"
13564,Die Niemandsrose,In der Luft,128,1,10,winterhart-kalten
13564,Die Niemandsrose,In der Luft,128,1,11,Silben.
13564,Die Niemandsrose,In der Luft,128,1,12,Mit ihm
13564,Die Niemandsrose,In der Luft,128,1,13,wandern die Meridiane:
13564,Die Niemandsrose,In der Luft,128,1,14,angesogen von seinem
13564,Die Niemandsrose,In der Luft,128,1,15,"sonnengesteuerten Schmerz, der die Länder verbrüdert nach"
13564,Die Niemandsrose,In der Luft,128,1,16,dem Mittagsspruch einer
13564,Die Niemandsrose,In der Luft,128,1,17,liebenden
13564,Die Niemandsrose,In der Luft,128,1,18,Ferne. Aller­
13564,Die Niemandsrose,In der Luft,128,1,19,"orten ist Hier und ist Heute, ist, von Verzweiflungen her,"
13564,Die Niemandsrose,In der Luft,128,1,20,"der Glanz,"
13564,Die Niemandsrose,In der Luft,128,1,21,in den die Entzweiten treten mit ihren
13564,Die Niemandsrose,In der Luft,128,1,22,geblendeten Mündern:
13564,Die Niemandsrose,In der Luft,128,1,23,"der Kuß, nächtlich,"
13564,Die Niemandsrose,In der Luft,128,1,24,"brennt einer Sprache den Sinn ein, zu der sie erwachen, sie heimgekehrt in"
13564,Die Niemandsrose,In der Luft,128,1,25,"den unheimlichen Bannstrahl,"
13566,Atemwende,Von Ungeträumtem,131,1,1,"VON UNGETRÄUMTEN geätzt,"
13566,Atemwende,Von Ungeträumtem,131,1,2,wirft das schlaflos durchwanderte Brotland
13566,Atemwende,Von Ungeträumtem,131,1,3,den Lebensberg auf.
13566,Atemwende,Von Ungeträumtem,131,1,4,Aus seiner Krume
13566,Atemwende,Von Ungeträumtem,131,1,5,"knetest du neu unsre Namen,"
13566,Atemwende,Von Ungeträumtem,131,1,6,"die ich, ein deinem"
13566,Atemwende,Von Ungeträumtem,131,1,7,gleichendes
13566,Atemwende,Von Ungeträumtem,131,1,8,"Aug an jedem der Finger,"
13566,Atemwende,Von Ungeträumtem,131,1,9,abtaste nach
13566,Atemwende,Von Ungeträumtem,131,1,10,"einer Stelle, durch die ich"
13566,Atemwende,Von Ungeträumtem,131,1,11,"mich zu dir heranwachen kann,"
13566,Atemwende,Von Ungeträumtem,131,1,12,die helle
13566,Atemwende,Von Ungeträumtem,131,1,13,Hungerkerze im Mund.
13568,Atemwende,In den Flüssen,132,1,1,IN DEN FLÜSSEN nördlich der Zukunft
13568,Atemwende,In den Flüssen,132,1,2,"werf ich das Netz aus, das du"
13568,Atemwende,In den Flüssen,132,1,3,zögernd beschwerst
13568,Atemwende,In den Flüssen,132,1,4,mit von Steinen geschriebenen
13568,Atemwende,In den Flüssen,132,1,5,Schatten.
13569,Atemwende,Vor dein spätes Gesicht,132,1,1,"VOR DEIN SPÄTES GESICHT,"
13569,Atemwende,Vor dein spätes Gesicht,132,1,2,alleingängerisch zwischen
13569,Atemwende,Vor dein spätes Gesicht,132,1,3,"auch mich verwandelnden Nächten,"
13569,Atemwende,Vor dein spätes Gesicht,132,1,4,"kam etwas zu stehn,"
13569,Atemwende,Vor dein spätes Gesicht,132,1,5,"das schon einmal bei uns war, unberührt von Gedanke n."
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,1,"DIE SCHWERMUTSSCNELLEN HINDURCH,"
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,2,am blanken
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,3,Wund enspiegel vorbei:
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,4,da werden die vierzig
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,5,entrindeten Lebensbäume geflößt.
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,6,"Einzige Gegenschwimmerin, du"
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,7,"zählst sie, berührst die"
13570,Atemwende,Die Schwermutschnellen hindurch,132,1,8,alle.
13572,Atemwende,Wege im Schatten-Gebräch,133,1,1,WEGE IM SCHATTEN-GEBRÄCH
13572,Atemwende,Wege im Schatten-Gebräch,133,1,2,deiner Hand.
13572,Atemwende,Wege im Schatten-Gebräch,133,1,3,Aus der Vier-Finger-Furche
13572,Atemwende,Wege im Schatten-Gebräch,133,1,4,wühl ich mir den
13572,Atemwende,Wege im Schatten-Gebräch,133,1,5,versteinerten Segen.
13573,Atemwende,Weißgrau,133,1,1,WEISSGRAU ausgeschachteten steilen
13573,Atemwende,Weißgrau,133,1,2,Gefühls.
13573,Atemwende,Weißgrau,133,1,3,"Landeinwä rts, hierher­"
13573,Atemwende,Weißgrau,133,1,4,verwehter Strandhafer bläst
13573,Atemwende,Weißgrau,133,1,5,Sandmuster über
13573,Atemwende,Weißgrau,133,1,6,den Rauch von Brunnengesängen.
13573,Atemwende,Weißgrau,133,1,7,"Ein Ohr, abgetrennt, lauscht."
13573,Atemwende,Weißgrau,133,1,8,"Ein Aug, in Strei fen geschnitten,"
13573,Atemwende,Weißgrau,133,1,9,wird all dem gerecht.
13575,Atemwende,Schläfenzange,133,1,1,"SCHLÄFENZANGE,"
13575,Atemwende,Schläfenzange,133,1,2,von deinem Jochbein beäugt.
13575,Atemwende,Schläfenzange,133,1,3,"Ihr Silberglanz da,"
13575,Atemwende,Schläfenzange,133,1,4,wo sie sich festbiß:
13575,Atemwende,Schläfenzange,133,1,5,du und der Rest deines Schlafs -
13576,Atemwende,Beim Hagelkorn,134,1,1,"BEIM HAGELKORN, im"
13576,Atemwende,Beim Hagelkorn,134,1,2,"brandigen Maiskolben, daheim,"
13576,Atemwende,Beim Hagelkorn,134,1,3,"den späten, den harten"
13576,Atemwende,Beim Hagelkorn,134,1,4,Novembersternen gehorsam:
13576,Atemwende,Beim Hagelkorn,134,1,5,in den Herzfaden die
13576,Atemwende,Beim Hagelkorn,134,1,6,Gespräche der Würmer geknüpft -:
13576,Atemwende,Beim Hagelkorn,134,1,7,"eine Sehne, von der"
13576,Atemwende,Beim Hagelkorn,134,1,8,"deine Pfeilschrift schwirrt,"
13576,Atemwende,Beim Hagelkorn,134,1,9,Schütze.
13578,Atemwende,Dein vom Wachen,134,1,1,DEIN VOM WACHE Nstößiger Traum.
13578,Atemwende,Dein vom Wachen,134,1,2,Mit der zwölfmal schraubenförmig in sein
13578,Atemwende,Dein vom Wachen,134,1,3,Horn gekerbten
13578,Atemwende,Dein vom Wachen,134,1,4,Wortspur.
13578,Atemwende,Dein vom Wachen,134,1,5,"Der letzte Stoß, den er führt."
13578,Atemwende,Dein vom Wachen,134,1,6,"Die in der senkrechten, schmalen"
13579,Atemwende,Mit den Verfolgten,135,1,1,"MIT DEN VERFOLGTEN in spätem, un­"
13579,Atemwende,Mit den Verfolgten,135,1,2,"verschwiegenem,"
13579,Atemwende,Mit den Verfolgten,135,1,3,strahlendem
13579,Atemwende,Mit den Verfolgten,135,1,4,Bund.
13579,Atemwende,Mit den Verfolgten,135,1,5,"Das Morgen-Lot, übe rgoldet,"
13579,Atemwende,Mit den Verfolgten,135,1,6,"heftet sich dir an die mitschwörende, mitschürfende, mitschreibende"
13579,Atemwende,Mit den Verfolgten,135,1,7,Ferse.
13581,Atemwende,Im Schlangenwagen,135,1,1,"IM SCHLANGENWAGEN, an"
13581,Atemwende,Im Schlangenwagen,135,1,2,"der weißen Zypresse vorbei,"
13581,Atemwende,Im Schlangenwagen,135,1,3,durch die Flut
13581,Atemwende,Im Schlangenwagen,135,1,4,fuhren sie dich.
13581,Atemwende,Im Schlangenwagen,135,1,5,"Doch in dir, von"
13581,Atemwende,Im Schlangenwagen,135,1,6,"Geburt,"
13581,Atemwende,Im Schlangenwagen,135,1,7,"schäumte die andrer Quelle,"
13581,Atemwende,Im Schlangenwagen,135,1,8,am schwar zen
13581,Atemwende,Im Schlangenwagen,135,1,9,Strahl Gedächtnis
13581,Atemwende,Im Schlangenwagen,135,1,10,klommst du zutag.
13582,Atemwende,Harnischstriemen,136,1,1,"HARNISCHSTRIEMEN, Faltenachsen,"
13582,Atemwende,Harnischstriemen,136,1,2,Durchstichpunkte:
13582,Atemwende,Harnischstriemen,136,1,3,dein Gelände.
13582,Atemwende,Harnischstriemen,136,1,4,An beiden Polen
13582,Atemwende,Harnischstriemen,136,1,5,"der Kluftrose, lesbar:"
13582,Atemwende,Harnischstriemen,136,1,6,dein geächtetes Wort.
13582,Atemwende,Harnischstriemen,136,1,7,Nordwahr. Südhell.
13583,Atemwende,Wortaufschüttung,136,1,1,"WORTAUFSCHÜTTUNG, vulkanisch,"
13583,Atemwende,Wortaufschüttung,136,1,2,meerüberrauscht.
13583,Atemwende,Wortaufschüttung,136,1,3,Oben
13583,Atemwende,Wortaufschüttung,136,1,4,der flutende Mob
13583,Atemwende,Wortaufschüttung,136,1,5,der Gegengeschöpfe: er
13583,Atemwende,Wortaufschüttung,136,1,6,flaggte - Abbild und Nahbild
13583,Atemwende,Wortaufschüttung,136,1,7,kreuzen eitel zeithin.
13583,Atemwende,Wortaufschüttung,136,1,8,"Bis du den Wortmond hinausschleuderst, von dem her"
13583,Atemwende,Wortaufschüttung,136,1,9,das Wunder Ebbe geschieht
13583,Atemwende,Wortaufschüttung,136,1,10,und der herzförmige Krater
13583,Atemwende,Wortaufschüttung,136,1,11,"nackt für die Anfä nge zeugt,"
13583,Atemwende,Wortaufschüttung,136,1,12,die Königsgeburten.
13584,Atemwende,Ich kenne dich,136,1,1,"(ICH KENNE DICH, du bist die tief Gebeugte,"
13584,Atemwende,Ich kenne dich,136,1,2,"ich, der Du rchbohrte, bin dir untertan."
13584,Atemwende,Ich kenne dich,136,1,3,"Wo flammt ein Wort, das für uns beide zeugte?"
